unique_id,image_name,material,defect_type,label,image_path
screw_train_screw_good_277.png,277.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/277.png
screw_train_screw_good_278.png,278.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/278.png
screw_train_screw_good_279.png,279.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/279.png
screw_train_screw_good_280.png,280.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/280.png
screw_train_screw_good_281.png,281.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/281.png
screw_train_screw_good_282.png,282.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/282.png
screw_train_screw_good_283.png,283.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/283.png
screw_train_screw_good_284.png,284.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/284.png
screw_train_screw_good_285.png,285.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/285.png
screw_train_screw_good_286.png,286.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/286.png
screw_train_screw_good_287.png,287.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/287.png
screw_train_screw_good_288.png,288.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/288.png
screw_train_screw_good_289.png,289.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/289.png
screw_train_screw_good_290.png,290.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/290.png
screw_train_screw_good_291.png,291.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/291.png
screw_train_screw_good_292.png,292.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/292.png
screw_train_screw_good_293.png,293.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/293.png
screw_train_screw_good_294.png,294.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/294.png
screw_train_screw_good_295.png,295.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/295.png
screw_train_screw_good_296.png,296.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/296.png
screw_train_screw_good_297.png,297.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/297.png
screw_train_screw_good_298.png,298.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/298.png
screw_train_screw_good_299.png,299.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/299.png
screw_train_screw_good_300.png,300.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/300.png
screw_train_screw_good_301.png,301.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/301.png
screw_train_screw_good_302.png,302.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/302.png
screw_train_screw_good_303.png,303.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/303.png
screw_train_screw_good_304.png,304.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/304.png
screw_train_screw_good_305.png,305.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/305.png
screw_train_screw_good_306.png,306.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/306.png
screw_train_screw_good_307.png,307.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/307.png
screw_train_screw_good_308.png,308.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/308.png
screw_train_screw_good_309.png,309.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/309.png
screw_train_screw_good_310.png,310.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/310.png
screw_train_screw_good_311.png,311.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/311.png
screw_train_screw_good_312.png,312.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/312.png
screw_train_screw_good_313.png,313.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/313.png
screw_train_screw_good_314.png,314.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/314.png
screw_train_screw_good_315.png,315.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/315.png
screw_train_screw_good_316.png,316.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/316.png
screw_train_screw_good_317.png,317.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/317.png
screw_train_screw_good_318.png,318.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/318.png
screw_train_screw_good_319.png,319.png,screw_train,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Train/screw_train/screw_good/319.png
cable_test_cable_bent_wire_000.png,000.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/000.png
cable_test_cable_bent_wire_001.png,001.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/001.png
cable_test_cable_bent_wire_002.png,002.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/002.png
cable_test_cable_bent_wire_003.png,003.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/003.png
cable_test_cable_bent_wire_004.png,004.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/004.png
cable_test_cable_bent_wire_005.png,005.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/005.png
cable_test_cable_bent_wire_006.png,006.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/006.png
cable_test_cable_bent_wire_007.png,007.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/007.png
cable_test_cable_bent_wire_008.png,008.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/008.png
cable_test_cable_bent_wire_009.png,009.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/009.png
cable_test_cable_bent_wire_010.png,010.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/010.png
cable_test_cable_bent_wire_011.png,011.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/011.png
cable_test_cable_bent_wire_012.png,012.png,cable_test,cable_bent_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/012.png
cable_test_cable_combined_000.png,000.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/000.png
cable_test_cable_combined_001.png,001.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/001.png
cable_test_cable_combined_002.png,002.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/002.png
cable_test_cable_combined_003.png,003.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/003.png
cable_test_cable_combined_004.png,004.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/004.png
cable_test_cable_combined_005.png,005.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/005.png
cable_test_cable_combined_006.png,006.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/006.png
cable_test_cable_combined_007.png,007.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/007.png
cable_test_cable_combined_008.png,008.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/008.png
cable_test_cable_combined_009.png,009.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/009.png
cable_test_cable_combined_010.png,010.png,cable_test,cable_combined,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/010.png
cable_test_cable_cut_inner_insulation_000.png,000.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/000.png
cable_test_cable_cut_inner_insulation_001.png,001.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/001.png
cable_test_cable_cut_inner_insulation_002.png,002.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/002.png
cable_test_cable_cut_inner_insulation_003.png,003.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/003.png
cable_test_cable_cut_inner_insulation_004.png,004.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/004.png
cable_test_cable_cut_inner_insulation_005.png,005.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/005.png
cable_test_cable_cut_inner_insulation_006.png,006.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/006.png
cable_test_cable_cut_inner_insulation_007.png,007.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/007.png
cable_test_cable_cut_inner_insulation_008.png,008.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/008.png
cable_test_cable_cut_inner_insulation_009.png,009.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/009.png
cable_test_cable_cut_inner_insulation_010.png,010.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/010.png
cable_test_cable_cut_inner_insulation_011.png,011.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/011.png
cable_test_cable_cut_inner_insulation_012.png,012.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/012.png
cable_test_cable_cut_inner_insulation_013.png,013.png,cable_test,cable_cut_inner_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/013.png
cable_test_cable_cut_outer_insulation_000.png,000.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/000.png
cable_test_cable_cut_outer_insulation_001.png,001.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/001.png
cable_test_cable_cut_outer_insulation_002.png,002.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/002.png
cable_test_cable_cut_outer_insulation_003.png,003.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/003.png
cable_test_cable_cut_outer_insulation_004.png,004.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/004.png
cable_test_cable_cut_outer_insulation_005.png,005.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/005.png
cable_test_cable_cut_outer_insulation_006.png,006.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/006.png
cable_test_cable_cut_outer_insulation_007.png,007.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/007.png
cable_test_cable_cut_outer_insulation_008.png,008.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/008.png
cable_test_cable_cut_outer_insulation_009.png,009.png,cable_test,cable_cut_outer_insulation,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/009.png
cable_test_cable_good_000.png,000.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/000.png
cable_test_cable_good_001.png,001.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/001.png
cable_test_cable_good_002.png,002.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/002.png
cable_test_cable_good_003.png,003.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/003.png
cable_test_cable_good_004.png,004.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/004.png
cable_test_cable_good_005.png,005.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/005.png
cable_test_cable_good_006.png,006.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/006.png
cable_test_cable_good_007.png,007.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/007.png
cable_test_cable_good_008.png,008.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/008.png
cable_test_cable_good_009.png,009.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/009.png
cable_test_cable_good_010.png,010.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/010.png
cable_test_cable_good_011.png,011.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/011.png
cable_test_cable_good_012.png,012.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/012.png
cable_test_cable_good_013.png,013.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/013.png
cable_test_cable_good_014.png,014.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/014.png
cable_test_cable_good_015.png,015.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/015.png
cable_test_cable_good_016.png,016.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/016.png
cable_test_cable_good_017.png,017.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/017.png
cable_test_cable_good_018.png,018.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/018.png
cable_test_cable_good_019.png,019.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/019.png
cable_test_cable_good_020.png,020.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/020.png
cable_test_cable_good_021.png,021.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/021.png
cable_test_cable_good_022.png,022.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/022.png
cable_test_cable_good_023.png,023.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/023.png
cable_test_cable_good_024.png,024.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/024.png
cable_test_cable_good_025.png,025.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/025.png
cable_test_cable_good_026.png,026.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/026.png
cable_test_cable_good_027.png,027.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/027.png
cable_test_cable_good_028.png,028.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/028.png
cable_test_cable_good_029.png,029.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/029.png
cable_test_cable_good_030.png,030.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/030.png
cable_test_cable_good_031.png,031.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/031.png
cable_test_cable_good_032.png,032.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/032.png
cable_test_cable_good_033.png,033.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/033.png
cable_test_cable_good_034.png,034.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/034.png
cable_test_cable_good_035.png,035.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/035.png
cable_test_cable_good_036.png,036.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/036.png
cable_test_cable_good_037.png,037.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/037.png
cable_test_cable_good_038.png,038.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/038.png
cable_test_cable_good_039.png,039.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/039.png
cable_test_cable_good_040.png,040.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/040.png
cable_test_cable_good_041.png,041.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/041.png
cable_test_cable_good_042.png,042.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/042.png
cable_test_cable_good_043.png,043.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/043.png
cable_test_cable_good_044.png,044.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/044.png
cable_test_cable_good_045.png,045.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/045.png
cable_test_cable_good_046.png,046.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/046.png
cable_test_cable_good_047.png,047.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/047.png
cable_test_cable_good_048.png,048.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/048.png
cable_test_cable_good_049.png,049.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/049.png
cable_test_cable_good_050.png,050.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/050.png
cable_test_cable_good_051.png,051.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/051.png
cable_test_cable_good_052.png,052.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/052.png
cable_test_cable_good_053.png,053.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/053.png
cable_test_cable_good_054.png,054.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/054.png
cable_test_cable_good_055.png,055.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/055.png
cable_test_cable_good_056.png,056.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/056.png
cable_test_cable_good_057.png,057.png,cable_test,cable_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/057.png
cable_test_cable_missing_cable_000.png,000.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/000.png
cable_test_cable_missing_cable_001.png,001.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/001.png
cable_test_cable_missing_cable_002.png,002.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/002.png
cable_test_cable_missing_cable_003.png,003.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/003.png
cable_test_cable_missing_cable_004.png,004.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/004.png
cable_test_cable_missing_cable_005.png,005.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/005.png
cable_test_cable_missing_cable_006.png,006.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/006.png
cable_test_cable_missing_cable_007.png,007.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/007.png
cable_test_cable_missing_cable_008.png,008.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/008.png
cable_test_cable_missing_cable_009.png,009.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/009.png
cable_test_cable_missing_cable_010.png,010.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/010.png
cable_test_cable_missing_cable_011.png,011.png,cable_test,cable_missing_cable,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/011.png
cable_test_cable_missing_wire_000.png,000.png,cable_test,cable_missing_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/000.png
cable_test_cable_missing_wire_001.png,001.png,cable_test,cable_missing_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/001.png
cable_test_cable_missing_wire_002.png,002.png,cable_test,cable_missing_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/002.png
cable_test_cable_missing_wire_003.png,003.png,cable_test,cable_missing_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/003.png
cable_test_cable_missing_wire_004.png,004.png,cable_test,cable_missing_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/004.png
cable_test_cable_missing_wire_005.png,005.png,cable_test,cable_missing_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/005.png
cable_test_cable_missing_wire_006.png,006.png,cable_test,cable_missing_wire,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/006.png
